0.1|78.183999999999997||
0.2|78.183999999999997||
0.3|78.183999999999997||
0.4|78.183999999999997||
0.5|78.183999999999997||
0.5999999999999999|78.183999999999997||
0.6999999999999999|78.183999999999997||
0.7999999999999999|78.183999999999997||
0.8999999999999999|78.183999999999997||
0.9999999999999998|78.183999999999997||
1.0999999999999999|78.183999999999997||
1.2|78.183999999999997||
1.3|78.183999999999997||
1.4000000000000001|78.183999999999997||
1.5000000000000002|78.183999999999997||
1.6000000000000003|78.183999999999997||
1.7000000000000004|78.183999999999997||
1.8000000000000005|78.183999999999997||
1.9000000000000006|78.183999999999997||
